Medium, VariantID, Image, isDefault, Name, Frames, ProductID, MPN, Price, Dimensions, FrameDescription
Giclee Print,101530,http://www.reparteegallery.com/images/variant/large/CH500280FA.jpg,0,Albuquerque Vintage Frame A, REP133002,41804,CH500280FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101531,http://www.reparteegallery.com/images/variant/large/CH500280FB.jpg,0,Albuquerque Vintage Frame B, REP133111,41804,CH500280FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101532,http://www.reparteegallery.com/images/variant/large/CH500280FC.jpg,0,Albuquerque Vintage Frame C, REP133115,41804,CH500280FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101533,http://www.reparteegallery.com/images/variant/large/CH500280FD.jpg,0,Albuquerque Vintage Frame D, REP133118,41804,CH500280FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101522,http://www.reparteegallery.com/images/variant/large/CH500535.jpg,1,Albuquerque Vintage,,41805,CH500535,34.9500,18 X 12,
Giclee Print,110478,http://www.reparteegallery.com/images/variant/large/CH500535FPA.jpg,0,Albuquerque Vintage Frame PA, REP104111,41805,CH500535FPA,130.0000, 24 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101534,http://www.reparteegallery.com/images/variant/large/CH500535FA.jpg,0,Albuquerque Vintage Frame A, REP133002,41805,CH500535FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101535,http://www.reparteegallery.com/images/variant/large/CH500535FB.jpg,0,Albuquerque Vintage Frame B, REP133111,41805,CH500535FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101536,http://www.reparteegallery.com/images/variant/large/CH500535FC.jpg,0,Albuquerque Vintage Frame C, REP133115,41805,CH500535FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101537,http://www.reparteegallery.com/images/variant/large/CH500535FD.jpg,0,Albuquerque Vintage Frame D, REP133118,41805,CH500535FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101523,http://www.reparteegallery.com/images/variant/large/CH500688.jpg,1,Albuquerque Vintage,,41806,CH500688,44.9500,21 X 14,
Giclee Print,101538,http://www.reparteegallery.com/images/variant/large/CH500688FA.jpg,0,Albuquerque Vintage Frame A, REP140002,41806,CH500688FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101539,http://www.reparteegallery.com/images/variant/large/CH500688FB.jpg,0,Albuquerque Vintage Frame B, REP140111,41806,CH500688FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,101540,http://www.reparteegallery.com/images/variant/large/CH500688FC.jpg,0,Albuquerque Vintage Frame C, REP140115,41806,CH500688FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,101541,http://www.reparteegallery.com/images/variant/large/CH500688FD.jpg,0,Albuquerque Vintage Frame D, REP140118,41806,CH500688FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101524,http://www.reparteegallery.com/images/variant/large/CH500425.jpg,1,Albuquerque Vintage,,41807,CH500425,29.9500,24 X 8,
Giclee Print,101545,http://www.reparteegallery.com/images/variant/large/CH500425FD.jpg,0,Albuquerque Vintage Frame D, REP133118,41807,CH500425FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101542,http://www.reparteegallery.com/images/variant/large/CH500425FA.jpg,0,Albuquerque Vintage Frame A, REP133002,41807,CH500425FA,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101543,http://www.reparteegallery.com/images/variant/large/CH500425FB.jpg,0,Albuquerque Vintage Frame B, REP133111,41807,CH500425FB,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101544,http://www.reparteegallery.com/images/variant/large/CH500425FC.jpg,0,Albuquerque Vintage Frame C, REP133115,41807,CH500425FC,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101525,http://www.reparteegallery.com/images/variant/large/CH500841.jpg,1,Albuquerque Vintage,,41808,CH500841,120.0000,30 X 20,
Giclee Print,101546,http://www.reparteegallery.com/images/variant/large/CH500841FA.jpg,0,Albuquerque Vintage Frame A, REP131002,41808,CH500841FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,101547,http://www.reparteegallery.com/images/variant/large/CH500841FB.jpg,0,Albuquerque Vintage Frame B, REP131111,41808,CH500841FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,101548,http://www.reparteegallery.com/images/variant/large/CH500841FC.jpg,0,Albuquerque Vintage Frame C, REP131115,41808,CH500841FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,101549,http://www.reparteegallery.com/images/variant/large/CH500841FD.jpg,0,Albuquerque Vintage Frame D, REP131118,41808,CH500841FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,101526,http://www.reparteegallery.com/images/variant/large/CH500979.jpg,1,Albuquerque Vintage,,41809,CH500979,64.9500,36 X 12,
Giclee Print,110479,http://www.reparteegallery.com/images/variant/large/CH500979FPA.jpg,0,Albuquerque Vintage Frame PA, REP104111,41809,CH500979FPA,180.0000, 42 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101550,http://www.reparteegallery.com/images/variant/large/CH500979FA.jpg,0,Albuquerque Vintage Frame A, REP140002,41809,CH500979FA,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101551,http://www.reparteegallery.com/images/variant/large/CH500979FB.jpg,0,Albuquerque Vintage Frame B, REP140111,41809,CH500979FB,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,101552,http://www.reparteegallery.com/images/variant/large/CH500979FC.jpg,0,Albuquerque Vintage Frame C, REP140115,41809,CH500979FC,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  White
Giclee Print,101553,http://www.reparteegallery.com/images/variant/large/CH500979FD.jpg,0,Albuquerque Vintage Frame D, REP140118,41809,CH500979FD,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101527,http://www.reparteegallery.com/images/variant/large/CH501078.jpg,1,Albuquerque Vintage,,41810,CH501078,99.9500,36 X 18,
Giclee Print,101554,http://www.reparteegallery.com/images/variant/large/CH501078FA.jpg,0,Albuquerque Vintage Frame A, REP131002,41810,CH501078FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,101555,http://www.reparteegallery.com/images/variant/large/CH501078FB.jpg,0,Albuquerque Vintage Frame B, REP131111,41810,CH501078FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Cappuccino
Giclee Print,101556,http://www.reparteegallery.com/images/variant/large/CH501078FC.jpg,0,Albuquerque Vintage Frame C, REP131115,41810,CH501078FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,101557,http://www.reparteegallery.com/images/variant/large/CH501078FD.jpg,0,Albuquerque Vintage Frame D, REP131118,41810,CH501078FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,101564,http://www.reparteegallery.com/images/variant/large/CH500056.jpg,1,Atlanta Vintage,,41814,CH500056,49.9900,13 X 10,
Giclee Print,101565,http://www.reparteegallery.com/images/variant/large/CH500281.jpg,1,Atlanta Vintage,,41816,CH500281,24.9500,14 X 11,
Giclee Print,101572,http://www.reparteegallery.com/images/variant/large/CH500281FA.jpg,0,Atlanta Vintage Frame A, REP133002,41816,CH500281FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101574,http://www.reparteegallery.com/images/variant/large/CH500281FB.jpg,0,Atlanta Vintage Frame B, REP133111,41816,CH500281FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101575,http://www.reparteegallery.com/images/variant/large/CH500281FC.jpg,0,Atlanta Vintage Frame C, REP133115,41816,CH500281FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101576,http://www.reparteegallery.com/images/variant/large/CH500281FD.jpg,0,Atlanta Vintage Frame D, REP133118,41816,CH500281FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101566,http://www.reparteegallery.com/images/variant/large/CH500536.jpg,1,Atlanta Vintage,,41817,CH500536,34.9500,18 X 12,
Giclee Print,110480,http://www.reparteegallery.com/images/variant/large/CH500536FPA.jpg,0,Atlanta Vintage Frame PA, REP104111,41817,CH500536FPA,130.0000, 24 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101577,http://www.reparteegallery.com/images/variant/large/CH500536FA.jpg,0,Atlanta Vintage Frame A, REP133002,41817,CH500536FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101578,http://www.reparteegallery.com/images/variant/large/CH500536FB.jpg,0,Atlanta Vintage Frame B, REP133111,41817,CH500536FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101579,http://www.reparteegallery.com/images/variant/large/CH500536FC.jpg,0,Atlanta Vintage Frame C, REP133115,41817,CH500536FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101580,http://www.reparteegallery.com/images/variant/large/CH500536FD.jpg,0,Atlanta Vintage Frame D, REP133118,41817,CH500536FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101567,http://www.reparteegallery.com/images/variant/large/CH500689.jpg,1,Atlanta Vintage,,41818,CH500689,44.9500,21 X 14,
Giclee Print,101581,http://www.reparteegallery.com/images/variant/large/CH500689FA.jpg,0,Atlanta Vintage Frame A, REP140002,41818,CH500689FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101582,http://www.reparteegallery.com/images/variant/large/CH500689FB.jpg,0,Atlanta Vintage Frame B, REP140111,41818,CH500689FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,101583,http://www.reparteegallery.com/images/variant/large/CH500689FC.jpg,0,Atlanta Vintage Frame C, REP140115,41818,CH500689FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,101584,http://www.reparteegallery.com/images/variant/large/CH500689FD.jpg,0,Atlanta Vintage Frame D, REP140118,41818,CH500689FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101568,http://www.reparteegallery.com/images/variant/large/CH500426.jpg,1,Atlanta Vintage,,41819,CH500426,29.9500,24 X 8,
Giclee Print,101588,http://www.reparteegallery.com/images/variant/large/CH500426FD.jpg,0,Atlanta Vintage Frame D, REP133118,41819,CH500426FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101585,http://www.reparteegallery.com/images/variant/large/CH500426FA.jpg,0,Atlanta Vintage Frame A, REP133002,41819,CH500426FA,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101586,http://www.reparteegallery.com/images/variant/large/CH500426FB.jpg,0,Atlanta Vintage Frame B, REP133111,41819,CH500426FB,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101587,http://www.reparteegallery.com/images/variant/large/CH500426FC.jpg,0,Atlanta Vintage Frame C, REP133115,41819,CH500426FC,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101569,http://www.reparteegallery.com/images/variant/large/CH500842.jpg,1,Atlanta Vintage,,41820,CH500842,120.0000,30 X 20,
Giclee Print,101589,http://www.reparteegallery.com/images/variant/large/CH500842FA.jpg,0,Atlanta Vintage Frame A, REP131002,41820,CH500842FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,101590,http://www.reparteegallery.com/images/variant/large/CH500842FB.jpg,0,Atlanta Vintage Frame B, REP131111,41820,CH500842FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,101591,http://www.reparteegallery.com/images/variant/large/CH500842FC.jpg,0,Atlanta Vintage Frame C, REP131115,41820,CH500842FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,101592,http://www.reparteegallery.com/images/variant/large/CH500842FD.jpg,0,Atlanta Vintage Frame D, REP131118,41820,CH500842FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,101570,http://www.reparteegallery.com/images/variant/large/CH500980.jpg,1,Atlanta Vintage,,41821,CH500980,64.9500,36 X 12,
Giclee Print,110481,http://www.reparteegallery.com/images/variant/large/CH500980FPA.jpg,0,Atlanta Vintage Frame PA, REP104111,41821,CH500980FPA,180.0000, 42 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101593,http://www.reparteegallery.com/images/variant/large/CH500980FA.jpg,0,Atlanta Vintage Frame A, REP140002,41821,CH500980FA,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101594,http://www.reparteegallery.com/images/variant/large/CH500980FB.jpg,0,Atlanta Vintage Frame B, REP140111,41821,CH500980FB,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,101595,http://www.reparteegallery.com/images/variant/large/CH500980FC.jpg,0,Atlanta Vintage Frame C, REP140115,41821,CH500980FC,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  White
Giclee Print,101596,http://www.reparteegallery.com/images/variant/large/CH500980FD.jpg,0,Atlanta Vintage Frame D, REP140118,41821,CH500980FD,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101571,http://www.reparteegallery.com/images/variant/large/CH501079.jpg,1,Atlanta Vintage,,41822,CH501079,99.9500,36 X 18,
Giclee Print,101597,http://www.reparteegallery.com/images/variant/large/CH501079FA.jpg,0,Atlanta Vintage Frame A, REP131002,41822,CH501079FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,101598,http://www.reparteegallery.com/images/variant/large/CH501079FB.jpg,0,Atlanta Vintage Frame B, REP131111,41822,CH501079FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Cappuccino
Giclee Print,101599,http://www.reparteegallery.com/images/variant/large/CH501079FC.jpg,0,Atlanta Vintage Frame C, REP131115,41822,CH501079FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,101600,http://www.reparteegallery.com/images/variant/large/CH501079FD.jpg,0,Atlanta Vintage Frame D, REP131118,41822,CH501079FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,101601,http://www.reparteegallery.com/images/variant/large/CH500045.jpg,1,Boise Vintage,,41823,CH500045,49.9900,13 X 10,
Giclee Print,101602,http://www.reparteegallery.com/images/variant/large/CH500270.jpg,1,Boise Vintage,,41825,CH500270,24.9500,14 X 11,
Giclee Print,101609,http://www.reparteegallery.com/images/variant/large/CH500270FA.jpg,0,Boise Vintage Frame A, REP133002,41825,CH500270FA,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101610,http://www.reparteegallery.com/images/variant/large/CH500270FB.jpg,0,Boise Vintage Frame B, REP133111,41825,CH500270FB,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101611,http://www.reparteegallery.com/images/variant/large/CH500270FC.jpg,0,Boise Vintage Frame C, REP133115,41825,CH500270FC,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101612,http://www.reparteegallery.com/images/variant/large/CH500270FD.jpg,0,Boise Vintage Frame D, REP133118,41825,CH500270FD,124.9500, 20 X 17,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101603,http://www.reparteegallery.com/images/variant/large/CH500529.jpg,1,Boise Vintage,,41826,CH500529,34.9500,18 X 12,
Giclee Print,110482,http://www.reparteegallery.com/images/variant/large/CH500529FPA.jpg,0,Boise Vintage Frame PA, REP104111,41826,CH500529FPA,130.0000, 24 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101613,http://www.reparteegallery.com/images/variant/large/CH500529FA.jpg,0,Boise Vintage Frame A, REP133002,41826,CH500529FA,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101614,http://www.reparteegallery.com/images/variant/large/CH500529FB.jpg,0,Boise Vintage Frame B, REP133111,41826,CH500529FB,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101615,http://www.reparteegallery.com/images/variant/large/CH500529FC.jpg,0,Boise Vintage Frame C, REP133115,41826,CH500529FC,159.9500, 25 X 19,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101616,http://www.reparteegallery.com/images/variant/large/CH500529FD.jpg,0,Boise Vintage Frame D, REP133118,41826,CH500529FD,159.9500,25 X 19,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101604,http://www.reparteegallery.com/images/variant/large/CH500682.jpg,1,Boise Vintage,,41827,CH500682,44.9500,21 X 14,
Giclee Print,101617,http://www.reparteegallery.com/images/variant/large/CH500682FA.jpg,0,Boise Vintage Frame A, REP140002,41827,CH500682FA,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101618,http://www.reparteegallery.com/images/variant/large/CH500682FB.jpg,0,Boise Vintage Frame B, REP140111,41827,CH500682FB,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,101619,http://www.reparteegallery.com/images/variant/large/CH500682FC.jpg,0,Boise Vintage Frame C, REP140115,41827,CH500682FC,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  White
Giclee Print,101620,http://www.reparteegallery.com/images/variant/large/CH500682FD.jpg,0,Boise Vintage Frame D, REP140118,41827,CH500682FD,209.9500, 29 X 22,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101605,http://www.reparteegallery.com/images/variant/large/CH500419.jpg,1,Boise Vintage,,41828,CH500419,29.9500,24 X 8,
Giclee Print,101624,http://www.reparteegallery.com/images/variant/large/CH500419FD.jpg,0,Boise Vintage Frame D, REP133118,41828,CH500419FD,49.9500, 24 X 8,1 1/4 X 3 1/4 Finish:  Vandyke
Giclee Print,101621,http://www.reparteegallery.com/images/variant/large/CH500419FA.jpg,0,Boise Vintage Frame A, REP133002,41828,CH500419FA,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish: Classic Black
Giclee Print,101622,http://www.reparteegallery.com/images/variant/large/CH500419FB.jpg,0,Boise Vintage Frame B, REP133111,41828,CH500419FB,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  Cappuccino
Giclee Print,101623,http://www.reparteegallery.com/images/variant/large/CH500419FC.jpg,0,Boise Vintage Frame C, REP133115,41828,CH500419FC,149.9500, 31 X 15,1 1/4 X 3 1/4 Finish:  White
Giclee Print,101606,http://www.reparteegallery.com/images/variant/large/CH500835.jpg,1,Boise Vintage,,41829,CH500835,120.0000,30 X 20,
Giclee Print,101625,http://www.reparteegallery.com/images/variant/large/CH500835FA.jpg,0,Boise Vintage Frame A, REP131002,41829,CH500835FA,379.9500, 42 X 32,1 3/4 X 5 1/4 Classic Black
Giclee Print,101626,http://www.reparteegallery.com/images/variant/large/CH500835FB.jpg,0,Boise Vintage Frame B, REP131111,41829,CH500835FB,379.9500, 42 X 32,1 3/4 X 5 1/4 Cappuccino
Giclee Print,101627,http://www.reparteegallery.com/images/variant/large/CH500835FC.jpg,0,Boise Vintage Frame C, REP131115,41829,CH500835FC,379.9500, 42 X 32,1 3/4 X 5 1/4 White
Giclee Print,101628,http://www.reparteegallery.com/images/variant/large/CH500835FD.jpg,0,Boise Vintage Frame D, REP131118,41829,CH500835FD,379.9500, 42 X 32,1 3/4 X 5 1/4 Vandyke
Giclee Print,101607,http://www.reparteegallery.com/images/variant/large/CH500973.jpg,1,Boise Vintage,,41830,CH500973,64.9500,36 X 12,
Giclee Print,110483,http://www.reparteegallery.com/images/variant/large/CH500973FPA.jpg,0,Boise Vintage Frame PA, REP104111,41830,CH500973FPA,180.0000, 42 X 18,1 X 3 Finish:  Cappuccino
Giclee Print,101629,http://www.reparteegallery.com/images/variant/large/CH500973FA.jpg,0,Boise Vintage Frame A, REP140002,41830,CH500973FA,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Classic Black
Giclee Print,101630,http://www.reparteegallery.com/images/variant/large/CH500973FB.jpg,0,Boise Vintage Frame B, REP140111,41830,CH500973FB,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Cappuccino
Giclee Print,101631,http://www.reparteegallery.com/images/variant/large/CH500973FC.jpg,0,Boise Vintage Frame C, REP140115,41830,CH500973FC,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  White
Giclee Print,101632,http://www.reparteegallery.com/images/variant/large/CH500973FD.jpg,0,Boise Vintage Frame D, REP140118,41830,CH500973FD,279.9500, 45 X 21,1 1/4 X 4 1/4 Finish:  Vandyke
Giclee Print,101608,http://www.reparteegallery.com/images/variant/large/CH501073.jpg,1,Boise Vintage,,41831,CH501073,99.9500,36 X 18,
Giclee Print,101633,http://www.reparteegallery.com/images/variant/large/CH501073FA.jpg,0,Boise Vintage Frame A, REP131002,41831,CH501073FA,389.9500, 48 X 30,1 3/4 X 5 1/4 Classic Black
Giclee Print,101634,http://www.reparteegallery.com/images/variant/large/CH501073FB.jpg,0,Boise Vintage Frame B, REP131111,41831,CH501073FB,389.9500, 48 X 30,1 3/4 X 5 1/4 Cappuccino
Giclee Print,101635,http://www.reparteegallery.com/images/variant/large/CH501073FC.jpg,0,Boise Vintage Frame C, REP131115,41831,CH501073FC,389.9500, 48 X 30,1 3/4 X 5 1/4 White
Giclee Print,101636,http://www.reparteegallery.com/images/variant/large/CH501073FD.jpg,0,Boise Vintage Frame D, REP131118,41831,CH501073FD,389.9500, 48 X 30,1 3/4 X 5 1/4 Vandyke
Giclee Print on Plaque,101638,http://www.reparteegallery.com/images/variant/large/CH500057.jpg,1,Boston Vintage,,41832,CH500057,49.9900,13 X 10,
